score_col,rank,id,score,label,pred_label,ood_score_original,final_ood_score,panelness_anchor_rank,panelness_nn1_rank,source_path,copied_path
ood_score_original,11,train_00149,1.0,0,0,1.0,0.08788433382137628,0.9941434846266471,0.7207174231332357,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00149.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank011_ood_score_original_1p0000_train_00149_label0_pred0.jpg
ood_score_original,12,train_00226,1.0,0,0,1.0,0.29062957540263545,0.9795021961932651,0.07906295754026355,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00226.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank012_ood_score_original_1p0000_train_00226_label0_pred0.jpg
ood_score_original,13,train_00762,1.0,1,1,1.0,0.9937774524158126,0.007320644216691069,0.0036603221083455345,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00762.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank013_ood_score_original_1p0000_train_00762_label1_pred1.jpg
ood_score_original,14,train_00742,1.0,1,0,1.0,0.9629575402635432,0.04978038067349927,0.007320644216691069,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00742.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank014_ood_score_original_1p0000_train_00742_label1_pred0.jpg
ood_score_original,15,train_00692,0.9971509971509984,0,1,0.9971509971509984,0.03879837152165123,0.9941434846266471,0.8839677891654466,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00692.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank015_ood_score_original_0p9972_train_00692_label0_pred1.jpg
ood_score_original,16,train_00931,0.9890109890109896,0,0,0.9890109890109896,0.730535935513974,0.3711566617862372,0.005124450951683748,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00931.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank016_ood_score_original_0p9890_train_00931_label0_pred0.jpg
ood_score_original,17,train_01242,0.980870980870982,0,0,0.980870980870982,0.8970732916560159,0.09882869692532943,0.05417276720351391,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01242.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank017_ood_score_original_0p9809_train_01242_label0_pred0.jpg
ood_score_original,18,train_00487,0.9727309727309742,1,1,0.9727309727309742,0.9654675350136566,0.0021961932650073207,0.019765739385065886,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00487.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank018_ood_score_original_0p9727_train_00487_label1_pred1.jpg
ood_score_original,19,train_00777,0.9645909645909652,1,1,0.9645909645909652,0.08385444878856309,0.986090775988287,0.7426793557833089,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00777.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank019_ood_score_original_0p9646_train_00777_label1_pred1.jpg
ood_score_original,20,train_01283,0.9564509564509576,1,1,0.9564509564509576,0.7076756820534281,0.36530014641288433,0.014641288433382138,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01283.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank020_ood_score_original_0p9565_train_01283_label1_pred1.jpg
ood_score_original,21,train_00231,0.94831094831095,1,1,0.94831094831095,0.22690734513574967,0.9824304538799414,0.24341142020497805,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00231.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank021_ood_score_original_0p9483_train_00231_label1_pred1.jpg
ood_score_original,22,train_01113,0.940170940170941,0,1,0.940170940170941,0.802517801053673,0.20351390922401172,0.013177159590043924,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01113.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank022_ood_score_original_0p9402_train_01113_label0_pred1.jpg
ood_score_original,23,train_00990,0.9320309320309332,1,0,0.9320309320309332,0.8762182451787148,0.08272327964860908,0.006588579795021962,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00990.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank023_ood_score_original_0p9320_train_00990_label1_pred0.jpg
ood_score_original,24,train_00834,0.9238909238909244,0,0,0.9238909238909244,0.26631189698539653,0.9989019033674963,0.04172767203513909,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00834.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank024_ood_score_original_0p9239_train_00834_label0_pred0.jpg
ood_score_original,25,train_01223,0.9157509157509168,1,1,0.9157509157509168,0.27606605205433943,0.9941434846266471,0.008784773060029283,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01223.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank025_ood_score_original_0p9158_train_01223_label1_pred1.jpg
ood_score_original,26,train_00901,0.907610907610909,0,0,0.907610907610909,0.269824882562804,0.9941434846266471,0.022693997071742314,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00901.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank026_ood_score_original_0p9076_train_00901_label0_pred0.jpg
ood_score_original,27,train_00423,0.8994708994709001,1,1,0.8994708994709001,0.25574999806332177,0.9897510980966325,0.07613469985358712,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00423.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank027_ood_score_original_0p8995_train_00423_label1_pred1.jpg
ood_score_original,28,train_00051,0.8913308913308924,0,0,0.8913308913308924,0.38158880325791056,0.8125915080527086,0.010248901903367497,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00051.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank028_ood_score_original_0p8913_train_00051_label0_pred0.jpg
ood_score_original,29,train_00587,0.8831908831908848,0,0,0.8831908831908848,0.19044207514192912,0.9882869692532943,0.30856515373352855,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00587.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank029_ood_score_original_0p8832_train_00587_label0_pred0.jpg
ood_score_original,30,train_00973,0.8750508750508759,0,0,0.8750508750508759,0.5356964086832321,0.1720351390922401,0.8912884333821376,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00973.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank030_ood_score_original_0p8751_train_00973_label0_pred0.jpg
ood_score_original,31,train_00726,0.8669108669108682,0,0,0.8669108669108682,0.6462484156481237,0.3601756954612006,0.008052708638360176,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00726.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank031_ood_score_original_0p8669_train_00726_label0_pred0.jpg
ood_score_original,32,train_00003,0.8587708587708592,1,1,0.8587708587708592,0.30629074845765936,0.9121522693997072,0.016105417276720352,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00003.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank032_ood_score_original_0p8588_train_00003_label1_pred1.jpg
ood_score_original,33,train_00572,0.8506308506308515,1,1,0.8506308506308515,0.6513615444801396,0.31991215226939973,0.034407027818448024,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00572.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank033_ood_score_original_0p8506_train_00572_label1_pred1.jpg
ood_score_original,34,train_00434,0.8424908424908438,0,1,0.8424908424908438,0.6635077952793922,0.29941434846266474,0.00951683748169839,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00434.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank034_ood_score_original_0p8425_train_00434_label0_pred1.jpg
ood_score_original,35,train_00101,0.8343508343508349,0,0,0.8343508343508349,0.24819799526973782,0.9989019033674963,0.010980966325036604,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00101.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank035_ood_score_original_0p8344_train_00101_label0_pred0.jpg
ood_score_original,36,train_00319,0.8262108262108272,0,0,0.8262108262108272,0.6026016443293172,0.3609077598828697,0.060029282576866766,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00319.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank036_ood_score_original_0p8262_train_00319_label0_pred0.jpg
ood_score_original,37,train_00325,0.8180708180708195,1,1,0.8180708180708195,0.06255307243594231,0.9941434846266471,0.7587847730600292,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00325.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank037_ood_score_original_0p8181_train_00325_label1_pred1.jpg
ood_score_original,38,train_00978,0.8099308099308106,0,0,0.8099308099308106,0.25964033797123137,0.9655929721815519,0.01171303074670571,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00978.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank038_ood_score_original_0p8099_train_00978_label0_pred0.jpg
ood_score_original,39,train_01003,0.801790801790803,1,1,0.801790801790803,0.2376317760651586,0.9692532942898975,0.08382137628111273,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01003.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank039_ood_score_original_0p8018_train_01003_label1_pred1.jpg
ood_score_original,40,train_01046,0.793650793650794,0,0,0.793650793650794,0.3457551883613379,0.794289897510981,0.027818448023426062,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01046.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank040_ood_score_original_0p7937_train_01046_label0_pred0.jpg
ood_score_original,41,train_01220,0.7855107855107863,0,0,0.7855107855107863,0.5886443013090165,0.040995607613469986,0.7397510980966325,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01220.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank041_ood_score_original_0p7855_train_01220_label0_pred0.jpg
ood_score_original,42,train_00986,0.7773707773707786,1,1,0.7773707773707786,0.24237350957702392,0.9568081991215227,0.06149341142020498,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00986.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank042_ood_score_original_0p7774_train_00986_label1_pred1.jpg
ood_score_original,43,train_00058,0.7692307692307697,1,1,0.7692307692307697,0.6010530465142475,0.004392386530014641,0.7185212298682284,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00058.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank043_ood_score_original_0p7692_train_00058_label1_pred1.jpg
ood_score_original,44,train_00248,0.761090761090762,0,0,0.761090761090762,0.5179985948653597,0.44216691068814057,0.03294289897510981,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00248.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank044_ood_score_original_0p7611_train_00248_label0_pred0.jpg
ood_score_original,45,train_00774,0.7529507529507543,1,1,0.7529507529507543,0.6779864027301814,0.13689604685212298,0.012445095168374817,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00774.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank045_ood_score_original_0p7530_train_00774_label1_pred1.jpg
ood_score_original,46,train_01245,0.7448107448107454,0,0,0.7448107448107454,0.2196264773131539,0.9941434846266471,0.03074670571010249,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01245.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank046_ood_score_original_0p7448_train_01245_label0_pred0.jpg
ood_score_original,47,train_00955,0.7366707366707377,0,1,0.7366707366707377,0.4941518272411398,0.45021961932650073,0.04685212298682284,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00955.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank047_ood_score_original_0p7367_train_00955_label0_pred1.jpg
ood_score_original,48,train_00070,0.7285307285307288,0,0,0.7285307285307288,0.25445242355930503,0.8345534407027818,0.22181551976573938,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00070.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank048_ood_score_original_0p7285_train_00070_label0_pred0.jpg
ood_score_original,49,train_00478,0.7203907203907212,0,0,0.7203907203907212,0.35829681949740555,0.7042459736456809,0.032210834553440704,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00478.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank049_ood_score_original_0p7204_train_00478_label0_pred0.jpg
ood_score_original,50,train_01307,0.7122507122507135,1,1,0.7122507122507135,0.21252810418257015,0.9941434846266471,0.01903367496339678,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01307.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/ood_score_original/rank050_ood_score_original_0p7123_train_01307_label1_pred1.jpg
global_nn1_ood,1,train_00459,1.0,1,1,1.0,0.3069546120058565,0.9897510980966325,0.0007320644216691069,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00459.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/global_nn1_ood/rank001_global_nn1_ood_1p0000_train_00459_label1_pred1.jpg
global_nn1_ood,2,train_00012,0.9992679355783309,1,0,1.0,0.30032942898975123,0.9989019033674963,0.0014641288433382138,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00012.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/global_nn1_ood/rank002_global_nn1_ood_0p9993_train_00012_label1_pred0.jpg
global_nn1_ood,3,train_00365,0.9985358711566618,0,0,1.0,0.3001098096632505,0.9989019033674963,0.0021961932650073207,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00365.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/global_nn1_ood/rank003_global_nn1_ood_0p9985_train_00365_label0_pred0.jpg
global_nn1_ood,4,train_00204,0.9978038067349927,0,0,1.0,0.48360175695461205,0.7364568081991215,0.0029282576866764276,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00204.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/global_nn1_ood/rank004_global_nn1_ood_0p9978_train_00204_label0_pred0.jpg
global_nn1_ood,5,train_00762,0.9970717423133236,1,1,1.0,0.9937774524158126,0.007320644216691069,0.0036603221083455345,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00762.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/global_nn1_ood/rank005_global_nn1_ood_0p9971_train_00762_label1_pred1.jpg
global_nn1_ood,6,train_00020,0.9963396778916545,1,1,1.0,0.5477306002928258,0.6442166910688141,0.004392386530014641,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00020.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/global_nn1_ood/rank006_global_nn1_ood_0p9963_train_00020_label1_pred1.jpg
global_nn1_ood,7,train_00931,0.9956076134699854,0,0,0.9890109890109896,0.730535935513974,0.3711566617862372,0.005124450951683748,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00931.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/global_nn1_ood/rank007_global_nn1_ood_0p9956_train_00931_label0_pred0.jpg
global_nn1_ood,8,train_00910,0.9948755490483162,0,0,1.0,0.7978770131771595,0.2862371888726208,0.005856515373352855,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00910.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/global_nn1_ood/rank008_global_nn1_ood_0p9949_train_00910_label0_pred0.jpg
global_nn1_ood,9,train_00990,0.9941434846266471,1,0,0.9320309320309332,0.8762182451787148,0.08272327964860908,0.006588579795021962,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00990.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/global_nn1_ood/rank009_global_nn1_ood_0p9941_train_00990_label1_pred0.jpg
global_nn1_ood,10,train_00742,0.9934114202049781,1,0,1.0,0.9629575402635432,0.04978038067349927,0.007320644216691069,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00742.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/global_nn1_ood/rank010_global_nn1_ood_0p9934_train_00742_label1_pred0.jpg
global_nn1_ood,11,train_00726,0.9926793557833089,0,0,0.8669108669108682,0.6462484156481237,0.3601756954612006,0.008052708638360176,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00726.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/global_nn1_ood/rank011_global_nn1_ood_0p9927_train_00726_label0_pred0.jpg
global_nn1_ood,12,train_01223,0.9919472913616398,1,1,0.9157509157509168,0.27606605205433943,0.9941434846266471,0.008784773060029283,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01223.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/global_nn1_ood/rank012_global_nn1_ood_0p9919_train_01223_label1_pred1.jpg
global_nn1_ood,13,train_00434,0.9912152269399708,0,1,0.8424908424908438,0.6635077952793922,0.29941434846266474,0.00951683748169839,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00434.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/global_nn1_ood/rank013_global_nn1_ood_0p9912_train_00434_label0_pred1.jpg
global_nn1_ood,14,train_00051,0.9904831625183016,0,0,0.8913308913308924,0.38158880325791056,0.8125915080527086,0.010248901903367497,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00051.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/global_nn1_ood/rank014_global_nn1_ood_0p9905_train_00051_label0_pred0.jpg
global_nn1_ood,15,train_00101,0.9897510980966325,0,0,0.8343508343508349,0.24819799526973782,0.9989019033674963,0.010980966325036604,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00101.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_211612/top50_images/global_nn1_ood/rank015_global_nn1_ood_0p9898_train_00101_label0_pred0.jpg
