id,mislabel_score,dup_score,ood_score
train_00106,0.0006531019050758628,0.0,0.0
train_00107,0.001318903709186501,0.0,0.0
train_00108,0.00025090102186329637,0.0,0.0
train_00109,0.004821827573254296,0.0,0.0
train_00110,2.5426583505350207e-09,0.0,0.0
train_00111,0.044698184233387055,0.0,0.0
train_00112,0.0003631134472547992,0.0,0.0
train_00113,0.21126065544428477,0.0,0.0
train_00114,0.040091555750031004,0.0,0.0
train_00115,0.001495868350582723,0.5625,0.0
train_00116,2.3454274305187406e-06,0.0,0.0
train_00117,0.00045309494888528086,0.0,0.0
train_00118,2.7685546577551534e-06,0.0,0.0
train_00119,0.9069089745034806,0.0,0.0
train_00120,0.0004614820639669132,0.0,0.0
train_00121,0.044060655377236455,0.0,0.0
train_00122,0.04516257545410777,0.0,0.0
train_00123,0.5800024343975394,0.0,0.0
train_00124,8.426800170037119e-07,1.0,0.0
train_00125,0.012371314102560182,0.0,0.0
train_00126,0.28123498154904314,1.0,0.4761904761904769
train_00127,0.00324939195225245,0.0,0.7041107041107045
train_00128,5.513922268536111e-07,0.0,0.0
train_00129,9.078805551878212e-06,0.0,0.0
train_00130,0.005375587071478969,0.0,0.0
train_00131,0.0005858582971511512,0.0,0.0
train_00132,0.988491112719597,0.0,0.0
train_00133,0.0004956426546056106,0.5625,0.0
train_00134,1.4724940126263544e-05,1.0,0.0
train_00135,0.007571022584488731,0.5625,0.0
train_00136,0.14978688090728864,0.0,0.0
train_00137,0.04000260551254073,0.0,0.0
train_00138,0.3662568030647467,0.0,0.012210012210011532
train_00139,0.0007981497385772428,0.0,0.0
train_00140,0.00011158457608277734,1.0,0.0
train_00141,3.841950673203983e-05,0.0,0.0
train_00142,0.018370731066064502,0.0,0.0
train_00143,0.00036305808796270627,0.0,0.0
train_00144,0.00013936451228953697,0.0,0.0
train_00145,0.040305652110655364,0.0,0.0
train_00146,0.004098331076508833,0.0,0.0
train_00147,2.4175154377218885e-05,0.0,0.0
train_00148,0.004121721645527447,0.0,0.0
train_00149,0.0,0.0,1.0
train_00150,2.904988748621284e-05,0.0,0.0
train_00151,0.001324111903058346,0.0,0.0
train_00152,0.001854641339646967,0.0,0.0
train_00153,0.000774833923499454,0.0,0.0
train_00154,0.09128106882929474,0.0,0.0
train_00155,0.002287601098474566,0.0625,0.0
train_00156,0.05456360188042195,0.0,0.33781033781033754
train_00157,0.040000099709023205,0.0,0.0
train_00158,0.000810454218583883,0.0,0.0
train_00159,0.04001388014775138,0.5625,0.0
train_00160,0.8405228135632112,0.0,0.0
train_00161,0.0001361727510235557,0.0,0.0
train_00162,0.003291103595565079,0.0,0.0
train_00163,0.06587161316944362,0.0,0.0
train_00164,0.000888819118049455,0.0,0.0
train_00165,0.06914078759582165,0.0,0.4517704517704526
train_00166,2.2128462193297817e-05,0.0,0.0
train_00167,0.009006204265049278,0.0,0.0
train_00168,0.0003100779193237053,0.0,0.0
train_00169,7.158697558035808e-05,0.0,0.0
train_00170,0.0013613368995998864,0.0,0.0
train_00171,0.0005164534959034155,0.0,0.0
train_00172,1.32730977519685e-06,0.0,0.0
train_00173,0.00042042968523597527,0.0,0.0
train_00174,1.4849768024153137e-06,0.0,0.0
train_00175,0.0015596242560116157,1.0,0.0
train_00176,0.00016701590636955546,0.0,0.0
train_00177,0.0472423086630002,0.0,0.0
train_00178,0.041335982251907266,0.0,0.0
train_00179,0.0,0.0,1.0
train_00180,5.206952711864102e-07,0.0,0.0
train_00181,0.0018715142044872595,0.0,0.0
train_00182,8.673891200123152e-06,0.0,0.0
train_00183,0.0002492826877871483,0.0,0.0
train_00184,0.00012327189214953753,0.0,0.0
train_00185,0.0012030733473292886,0.0,0.0
train_00186,0.4095832407756028,0.0,0.0
train_00187,0.24136975408610267,0.25,0.06105006105006136
train_00188,0.8761252182367625,0.0,0.0
train_00189,1.0449946457249671e-06,0.0,0.0
train_00190,0.030106498535876332,0.0,0.0
train_00191,0.11088177855838807,0.0,0.0
train_00192,0.23723383144390583,0.0,0.0
train_00193,9.108803963277413e-06,0.0,0.0
train_00194,0.1068691555999244,0.5625,0.0
train_00195,0.00030911464752997336,1.0,0.0
train_00196,4.014400749317872e-06,0.0,0.0
train_00197,3.7004133867984264e-05,0.0,0.0
train_00198,0.003338429306689327,0.0,0.0
train_00199,0.9040937197179231,0.0,0.0
train_00200,0.1515395894801121,0.0,0.0
train_00201,0.00013623572444743223,0.0,0.0
train_00202,0.34348802756414787,0.0,0.0
train_00203,1.4247311824103054e-07,0.0,0.0
train_00204,0.0,0.0,1.0
train_00205,0.2755282434647802,0.0,0.0
train_00206,0.00025226119909434,0.0,0.0
train_00207,0.04090729245276275,0.0,0.0
train_00208,0.0004126271760491587,0.0,0.0
train_00209,0.08278919292388782,0.0,0.0
train_00210,0.0004640265151050129,0.0,0.0
train_00211,0.008958230448047463,0.0,0.0
train_00212,0.01255339878991781,0.0,0.6308506308506316
train_00213,0.057473882083376705,0.0,0.0
train_00214,0.007655788893410759,0.0,0.0
train_00215,1.7366935032981908e-05,0.0,0.0
train_00216,0.016669288235173434,0.0,0.17501017501017516
train_00217,0.0003779749038994666,0.0,0.0
train_00218,1.2202080880320347e-06,0.0,0.0
train_00219,0.0380354745519856,0.0,0.0
train_00220,3.643752608721904e-07,0.0,0.0
train_00221,3.166271421680897e-05,0.0,0.0
train_00222,2.7890452614087733e-09,0.0,0.0
train_00223,0.00627933477191675,0.0,0.19943019943019946
train_00224,5.496393629987671e-06,0.0,0.0
train_00225,0.00036981311223705844,0.0,0.0
train_00226,0.0,0.0,1.0
train_00227,3.5743188687165366e-07,0.0,0.0
train_00228,0.00031241512287900083,0.0,0.0
train_00229,6.69046466833836e-05,1.0,0.0
train_00230,0.0038869308613284767,0.0,0.35409035409035416
train_00231,0.0,0.0,0.94831094831095
train_00232,0.0002137267439318657,0.0,0.0
train_00233,0.0013332174578536955,0.0,0.0
train_00234,8.888133703538148e-08,0.0,0.0
train_00235,0.9989292217634589,0.0,0.0
train_00236,0.0006398436439522985,0.0,0.0
train_00237,0.007082213391177242,0.0,0.0
train_00238,0.011546295447974001,0.0,0.0
train_00239,6.581661758305133e-06,0.0,0.0
train_00240,0.00011649427919358587,0.0,0.0
train_00241,0.8431368042860263,0.0,0.0
train_00242,1.9182749575169522e-07,0.0,0.0
train_00243,9.441866713072802e-06,0.0,0.0
train_00244,0.05990319341833436,0.25,0.0
train_00245,0.0021564116167201632,0.0,0.0
train_00246,0.08022192323389891,0.0,0.0
train_00247,0.08220799193815433,0.0,0.03663003663003706
train_00248,0.0009954097302864635,0.0,0.761090761090762
train_00249,0.11667060194315201,0.0,0.0
train_00250,0.0030079905294042473,0.0,0.0
train_00251,2.3219755892706713e-05,0.0,0.0
train_00252,0.08179506162911335,0.0,0.27269027269027235
train_00253,0.007671569682433682,0.0,0.11803011803011765
train_00254,0.16665706218767726,0.0,0.0
train_00255,0.0011043672437410395,1.0,0.0
train_00256,0.004051023890861739,0.0,0.0
train_00257,0.0007748036481483216,0.0,0.0
train_00258,0.044687108211045753,1.0,0.0
train_00259,0.0016505081710555846,0.0,0.0
train_00260,2.7394711566474175e-05,0.0,0.0
train_00261,0.9999695304924301,0.5625,0.0
train_00262,9.772623554182857e-06,0.0,0.0
train_00263,0.0003696303304419759,0.0,0.0
train_00264,0.004198841619085497,0.0,0.0
train_00265,0.39962000886702076,0.0,0.0
train_00266,0.0002770033705293866,0.5625,0.0
train_00267,0.04788335622952962,0.0,0.0
train_00268,0.04629310770104932,0.0,0.0
train_00269,0.04097201506306813,0.0,0.0
train_00270,0.07077786663853401,0.0,0.0
train_00271,0.002367805590468221,0.0,0.0
train_00272,0.008603909897124402,0.0,0.0
train_00273,0.002729036739765111,0.0,0.24013024013024037
train_00274,3.0290510154810387e-07,1.0,0.0
train_00275,3.759936431981897e-06,0.0,0.0
train_00276,0.08334764323560843,1.0,0.0
train_00277,0.04071316218394981,0.0,0.0
train_00278,0.0032042252254283698,0.0,0.0
train_00279,0.008657742062782716,0.0,0.0
train_00280,0.9016124633264305,0.0,0.0
train_00281,0.34300669082832463,0.0,0.0
train_00282,8.791509642487494e-05,0.0,0.0
train_00283,8.693707104749349e-05,0.25,0.0
train_00284,0.00024680404487616994,0.0,0.0
train_00285,0.0026419231306548893,0.0,0.0
train_00286,0.0015699488901381163,0.0,0.0
train_00287,0.10062191464287876,0.0,0.0
train_00288,0.0400879877263116,1.0,0.0
train_00289,0.00010657822201371328,0.0,0.0
train_00290,0.011019666941273808,0.0,0.0
train_00291,3.92428158958687e-06,0.0,0.0
train_00292,0.08324176819890791,0.0,0.0
train_00293,3.171094283147358e-05,0.0,0.0
train_00294,0.00016392753129425465,0.0,0.0
train_00295,0.40343274857958533,0.0,0.0
train_00296,0.025167745698418273,0.0,0.0
train_00297,0.003883656149929345,0.0,0.0
train_00298,0.8996263283849204,0.0,0.0
train_00299,0.0012138226593991898,0.0,0.0
train_00300,4.810258361755432e-05,0.0,0.0
train_00301,0.03947526595097483,0.0625,0.0
train_00302,0.8360613697555672,0.0,0.0
train_00303,6.098134847087476e-05,0.0,0.0
train_00304,0.00027416177717408684,0.0,0.0
train_00305,0.03779779651834289,0.0,0.3296703296703299
train_00306,0.19892906750447667,0.0,0.6064306064306073
train_00307,1.228326935060576e-05,0.0,0.0
train_00308,0.0010429822111549794,0.0,0.0
train_00309,0.0010391805323604621,0.0,0.0
train_00310,0.0008387570639329541,0.0,0.0
train_00311,0.00010819078933993287,0.0,0.0
train_00312,0.001757789558125383,0.0,0.0
train_00313,0.00011205137710349439,0.5625,0.0
train_00314,0.0,0.0,1.0
train_00315,0.040297337071015106,0.0,0.0
train_00316,0.0015126669212865433,0.0,0.0
train_00317,0.029020124420971457,0.0,0.26455026455026465
train_00318,5.268114699769086e-07,0.0625,0.0
train_00319,0.010757408879726817,0.0,0.8262108262108272
train_00320,2.415816933100199e-05,0.0,0.0
train_00321,0.040016036714643564,0.0,0.0
train_00322,0.0019792859132344762,0.0,0.0
train_00323,1.052564030089117e-06,0.0,0.0
train_00324,4.529474795234023e-10,0.0,0.0
train_00325,0.00700972848266979,0.0,0.8180708180708195
train_00326,0.0009994097772378521,0.0,0.0
train_00327,0.0005167160942262888,0.0,0.0
train_00328,0.008396684962986335,0.0,0.0
train_00329,0.27085811327655746,0.0,0.31339031339031326
train_00330,1.7243574581015698e-06,0.0,0.0
train_00331,0.010075529791918636,0.0,0.0
train_00332,0.011237108375395922,0.0,0.0
train_00333,0.00013758268913986502,0.0,0.0
train_00334,0.04496437559842844,0.0,0.0
train_00335,7.919599576221181e-05,0.0,0.0
train_00336,0.00038141177625636177,0.0,0.0
train_00337,0.00047450869503845735,0.0,0.0
train_00338,0.0408812513513098,0.0,0.0
train_00339,0.0003294175013488453,0.0,0.0
train_00340,2.4419769066899515e-06,0.0,0.5087505087505089
train_00341,0.006109830760748485,0.5625,0.0
train_00342,0.00042348449570170057,0.0,0.0
train_00343,0.07095944658288442,0.0,0.0
train_00344,0.00032587633625081897,0.0,0.0
train_00345,0.12785409079972215,0.0,0.0
train_00346,0.04535746824685755,0.5625,0.0
train_00347,0.00035106070913385205,0.0,0.0
train_00348,4.496483279764563e-05,1.0,0.0
train_00349,0.00014551365448257344,0.0,0.0
train_00350,3.369214964669843e-05,0.0,0.0
train_00351,7.791125744560643e-10,0.0,0.0
train_00352,0.00036034081224802373,0.0,0.0
train_00353,0.0029693725134870576,0.0,0.0
train_00354,0.0010405431124635943,0.0,0.0
train_00355,0.04034548721751978,0.0,0.0
train_00356,0.05363680472912653,0.0,0.0
train_00357,4.077933389460891e-05,0.0,0.0
train_00358,0.03769955905368963,0.0,0.30525030525030555
train_00359,0.16381748670041457,0.0,0.0
train_00360,3.5780773533313805e-07,0.0,0.0
train_00361,6.946649702972355e-07,0.0,0.0
train_00362,2.451660378867076e-06,0.0,0.0
train_00363,0.05991778906379473,0.0,0.0
train_00364,0.04001608471250603,0.0,0.0
train_00365,0.0,0.0,1.0
train_00366,0.00041558462886602765,0.0,0.0
train_00367,0.0004339416159800295,0.0,0.004070004070003844
train_00368,1.753130255306083e-05,0.0,0.0
train_00369,3.9712723088926404e-05,0.0,0.0
train_00370,0.0008756406700935568,0.0,0.0
train_00371,0.0016482731588382908,0.0,0.0
train_00372,0.0086047581213847,0.0,0.0
train_00373,0.0011930990723164963,0.0,0.0
train_00374,0.002289267410750224,0.0,0.0
train_00375,1.3054979817510214e-05,0.0,0.0
train_00376,0.044969727431879485,0.0,0.0
train_00377,0.04535890062996371,0.0,0.0
train_00378,1.0418070362330273e-08,0.0,0.0
train_00379,0.2516191800583853,0.0,0.0
train_00380,0.04184515828874832,0.0,0.0
train_00381,0.0017975103204768976,0.0,0.0
train_00382,0.002747112904713474,0.0,0.0
train_00383,0.022064535315027486,0.0,0.38665038665038737
train_00384,0.3911436502129207,0.0,0.5168905168905178
train_00385,0.5499162270523426,0.0,0.0
train_00386,0.0016612376675569703,0.0,0.0
train_00387,0.001140535459974478,0.0,0.0
train_00388,0.0002811218899416148,0.0,0.0
train_00389,0.9993930623781153,0.0,0.0
train_00390,0.00015821417972769277,0.0,0.0
train_00391,0.02803327738479289,0.0,0.0
train_00392,0.040917490222726755,0.0,0.0
train_00393,1.1962134738139027e-06,0.0,0.0
train_00394,6.983277283921097e-05,0.0,0.0
train_00395,0.13516711544748433,0.0,0.0
train_00396,0.0011280849676637004,0.0,0.0
train_00397,1.3867234680442657e-05,0.0,0.0
train_00398,0.1357342369054301,0.0,0.288970288970289
train_00399,5.116777580908903e-06,0.0,0.0
train_00400,0.00023039089443293152,0.0,0.0
train_00401,0.001213302818710056,1.0,0.0
train_00402,4.627429322808397e-05,0.0,0.0
train_00403,0.1018471985426803,0.5625,0.0
train_00404,3.4964833899779047e-06,0.0,0.0
train_00405,0.0003456180268522605,0.0,0.0
train_00406,1.4077289015858532e-05,0.0,0.0
train_00407,0.004915238134052662,0.0,0.0
train_00408,0.08958040231789108,1.0,0.0
train_00409,0.16745052471452493,0.0,0.0
train_00410,1.2199627987408846e-07,0.0,0.0
train_00411,0.0006805666902900572,0.0,0.0
train_00412,6.230845750869931e-07,0.0,0.0
train_00413,0.04003207606849364,0.0,0.0
train_00414,0.002286931122403832,0.0,0.0
train_00415,0.0012221621922143219,0.0,0.0
train_00416,4.031094899766235e-05,0.25,0.0
train_00417,0.027307394843171948,0.0,0.0
train_00418,0.18614388561617498,0.0,0.0
train_00419,0.0002773062354523783,1.0,0.0
train_00420,1.1303630721997053e-06,1.0,0.0
train_00421,0.00014180327268837044,0.0,0.0
train_00422,0.040055015508801355,0.0,0.0
train_00423,0.0,0.0,0.8994708994709001
train_00424,0.09162049652286997,0.0,0.0
train_00425,0.0006899129511899923,0.0,0.0
train_00426,0.0012457633784153015,0.0,0.0
train_00427,0.000533947428662389,0.0,0.0
train_00428,0.0007434148273205532,0.0,0.0
train_00429,0.0004810746160730347,1.0,0.0
train_00430,0.00018697495919281588,0.0,0.0
train_00431,0.00039675821849982916,0.0,0.0
train_00432,0.002881778854208514,0.0,0.0
train_00433,0.00521641293644294,0.0,0.0
train_00434,0.005419608202768791,0.0,0.8424908424908438
train_00435,0.16680240858019774,0.5625,0.0
train_00436,0.0003835066873178759,0.0,0.0
train_00437,0.040000134764316894,0.0,0.0
train_00438,0.0019143847926508953,0.0,0.0
train_00439,0.0003171484032662691,0.5625,0.0
train_00440,0.006107056988379199,0.0,0.0
train_00441,0.0005526951933293395,0.0,0.0
train_00442,0.0011533301071318103,0.0,0.0
train_00443,0.0002927806419494764,0.0,0.0
train_00444,1.4831286161131772e-05,0.0,0.0
train_00445,0.0002467929957893775,0.0,0.0
train_00446,0.0034982550157085204,0.0,0.0
train_00447,0.0002886780091760581,1.0,0.0
train_00448,0.00018884232698431757,0.0,0.0
train_00449,0.0583325373527387,0.0,0.0
train_00450,0.0004269678524163914,0.0,0.0
train_00451,3.986251391329375e-05,0.0,0.0
train_00452,0.20462317544820952,0.0,0.14245014245014195
train_00453,0.0004307700144699324,0.0,0.0
train_00454,0.0010358899782558681,0.0,0.0
train_00455,0.0013125587650817743,0.0,0.0
train_00456,8.203155750672042e-05,0.0,0.0
train_00457,0.0006879746191129414,0.0,0.0
train_00458,0.04286876964059416,0.0,0.0
train_00459,0.0,0.0,1.0
train_00460,1.693202190161826e-05,0.0,0.0
train_00461,0.005648305102778581,0.0,0.0
train_00462,0.040647736869357506,0.0,0.0
train_00463,0.00010852473563635032,0.0,0.0
train_00464,0.0003995328198684147,0.0,0.0
train_00465,0.0153108657632251,1.0,0.0
train_00466,4.579208915612047e-05,0.25,0.0
train_00467,0.001913023781225874,0.0625,0.0
train_00468,0.0007338476789127404,0.0,0.0
train_00469,1.0000923800277229e-05,0.0,0.0
train_00470,0.004204414104104933,0.0,0.0
train_00471,0.39495356786651825,0.0,0.0
train_00472,0.000498418034983604,0.0,0.0
train_00473,1.248166892085546e-05,0.5625,0.0
train_00474,0.027180407195459912,0.0,0.0
train_00475,0.0002587324990154973,0.0,0.0
train_00476,0.00012852075704935495,1.0,0.0
train_00477,0.00038146806319913905,1.0,0.0
train_00478,0.019624712905020967,0.0,0.7203907203907212
train_00479,0.04312563868629823,0.0,0.0
train_00480,0.04040361528647043,0.0,0.0
train_00481,0.0017154425249047039,0.0,0.0
train_00482,0.05266924133542146,0.0,0.0
train_00483,0.0760166477677756,0.0,0.5331705331705332
train_00484,0.002363635825980609,0.0,0.0
train_00485,2.1433436882223323e-05,0.0,0.0
train_00486,0.0012153611188351376,0.0,0.0
train_00487,0.0,0.0,0.9727309727309742
train_00488,0.00028244303179776153,0.0,0.0
train_00489,0.04004568479532768,1.0,0.0
train_00490,1.2950516016493386e-06,0.0,0.0
train_00491,0.040026167935598427,0.0,0.0
train_00492,0.0027910144387690177,0.0,0.0
train_00493,5.1539159421567536e-05,0.0,0.0
train_00494,0.04007070298298599,0.0,0.0
train_00495,0.0003462386120228563,1.0,0.0
train_00496,0.0017597443206035018,0.0,0.0
train_00497,0.0003719783313206354,0.25,0.0
train_00498,1.2028805114127779e-06,0.0,0.0
train_00499,0.04662654086358225,0.0,0.0
train_00500,0.008017544608081474,0.0,0.0
train_00501,0.001968528821398595,0.0,0.0
train_00502,0.00018282917327920784,1.0,0.0
train_00503,0.00035616200598391295,0.0,0.0
train_00504,0.0002944711308234007,0.0,0.0
train_00505,0.06942059653873395,0.0,0.0
train_00506,0.07364624434207342,0.0,0.0
train_00507,0.04561645424267375,0.0,0.0
train_00508,7.034754978732543e-05,1.0,0.0
train_00509,0.05506069752950779,0.0625,0.0
train_00510,0.0011441815135255964,0.0,0.0
train_00511,1.897097574157108e-05,0.0,0.0
train_00512,0.000694783194583613,0.0,0.0
train_00513,7.150596570303005e-06,0.0,0.0
train_00514,0.952215039427716,0.0,0.0
train_00515,0.0031356064156711993,0.0,0.0
train_00516,0.045575100905991685,0.0,0.0
train_00517,7.195759779955496e-05,0.0,0.0
train_00518,0.954422328437667,0.0,0.0
train_00519,0.001384778466822586,0.0,0.0
train_00520,0.002810055728383447,0.0,0.0
train_00521,0.04107585952880414,0.0,0.0
train_00522,0.0034881646432757024,0.0,0.0
train_00523,8.586356622214061e-06,0.0,0.0
train_00524,0.040144505592184576,0.0,0.0
train_00525,0.0009845351399103645,0.0,0.0
train_00526,6.917282261781819e-06,0.0,0.0
train_00527,3.1578912824771136e-06,0.0,0.0
train_00528,0.0002830645552437443,0.0,0.0
train_00529,1.8414476860784277e-08,0.0,0.0
train_00530,0.0005889439882372656,0.0,0.0
train_00531,0.0012437302058920443,0.0,0.0
train_00532,0.07670831563738088,0.0,0.0
train_00533,0.00023160611259194367,0.0,0.0
train_00534,6.7961911317588945e-06,0.0,0.0
train_00535,6.939246355485942e-05,0.0,0.0
train_00536,9.148534728151136e-06,0.0,0.0
train_00537,3.3646476116360226e-06,0.0,0.0
train_00538,3.467366987611185e-05,0.0,0.0
train_00539,7.6051640336137075e-06,0.0,0.0
train_00540,8.297192641138974e-05,0.0,0.46805046805046796
train_00541,0.062311228520714745,0.0,0.0
train_00542,0.0005023756187059938,0.0,0.0
train_00543,0.019998758083746623,0.0,0.0
train_00544,0.0974620030455692,0.0,0.0
train_00545,0.000860223170063416,0.0,0.0
train_00546,3.873242637352529e-05,0.0,0.0
train_00547,0.00026497948419471735,0.0,0.0
train_00548,0.0003680874586477671,0.0,0.12617012617012657
train_00549,0.08180029530510399,0.0,0.0
train_00550,5.7696934531631426e-05,0.0,0.0
train_00551,0.0006515940169247677,0.5625,0.0
train_00552,0.004753785105317021,0.0,0.0
train_00553,0.010751415446111466,0.0,0.0
train_00554,5.218254100905137e-05,0.0,0.0
train_00555,0.04752551532215886,0.0,0.0
train_00556,0.004051165240197341,0.0,0.0
train_00557,0.0004857010109816943,0.0,0.0
train_00558,0.1690811959584662,0.0,0.0
train_00559,5.869941656307851e-05,0.0,0.0
train_00560,0.0001563654886669726,0.0,0.0
train_00561,0.008583848984796845,0.0,0.0
train_00562,0.0,0.0,1.0
train_00563,0.008683267138575087,0.0,0.0
train_00564,0.00018997850697336234,0.0,0.0
train_00565,0.008248638350809159,0.0,0.0
train_00566,0.00021408745720254423,0.0,0.0
train_00567,2.3734226799922152e-05,0.0,0.0
train_00568,0.0011501646909192382,0.0,0.0
train_00569,0.07079423395733297,0.0,0.0
train_00570,0.9775817386256783,0.0,0.0
train_00571,0.04750437927051551,0.0,0.0
train_00572,0.0,0.0,0.8506308506308515
train_00573,0.032111925178034864,0.0,0.4436304436304437
train_00574,0.05224840063651613,0.0,0.0
train_00575,0.00013844967064821027,0.0,0.0
train_00576,0.013002849191530825,0.0,0.0
train_00577,1.9359990529671874e-05,0.0,0.0
train_00578,0.014217406372072349,0.0,0.0
train_00579,1.5404985660416025e-05,0.0,0.0
train_00580,0.00018539283009070382,1.0,0.0
train_00581,9.667680254594445e-08,0.5625,0.0
train_00582,0.004091710472022018,0.0,0.0
train_00583,7.096312477839774e-06,0.0,0.0
train_00584,1.3625135564617221e-05,0.0,0.0
train_00585,0.05836821518247372,0.0,0.0
train_00586,0.0007849262153841294,0.0,0.0
train_00587,0.0,0.0,0.8831908831908848
train_00588,0.002356555067027401,0.0,0.0
train_00589,1.853882388202957e-05,0.0625,0.0
train_00590,0.0023849172971504517,0.0,0.0
train_00591,0.9586075621560666,0.0,0.0
train_00592,0.009482233659012514,0.0,0.0
train_00593,0.030831540471813808,0.0,0.0
train_00594,0.04041236951517044,0.0,0.0
train_00595,0.0002038153969409984,0.0,0.0
train_00596,0.001807398031890148,0.0,0.0
train_00597,0.9417983017492537,1.0,0.0
train_00598,1.1337703786845246e-07,0.0,0.0
train_00599,3.83168456274482e-06,0.0,0.0
train_00600,5.1055846182412696e-08,0.0,0.0
train_00601,9.872194152950272e-05,0.0,0.0
train_00602,0.0011853105712650873,0.0,0.0
